time,day,DO,T,T_prime,DO_prime,DO_IM,DO_clean
2024-07-04T20:20:00Z,2024-07-04,9.01648523088473,16.4436256405202,1.3551366736757,0.803596885106897,0.984272435286105,8.03221279559863
2024-07-04T20:30:00Z,2024-07-04,9.16851465441183,16.6352965025751,1.54680753573064,0.955626308633999,1.17741114472281,7.99110350968902
2024-07-04T20:40:00Z,2024-07-04,9.37739771343859,16.838732889455,1.75024392261052,1.16450936766076,1.38965546587694,7.98774224756165
2024-07-04T20:50:00Z,2024-07-04,9.6640920444389,17.166007772037,2.07751880519249,1.45120369866107,1.74676619301376,7.91732585142514
2024-07-04T21:00:00Z,2024-07-04,9.77282982252634,17.2467290650303,2.15824009818584,1.55994147674851,1.83781695608893,7.93501286643742
2024-07-04T21:10:00Z,2024-07-04,9.63218362123212,17.1498350930568,2.06134612621235,1.41929527545429,1.7286653255204,7.90351829571172
2024-07-04T21:20:00Z,2024-07-04,9.7460818433463,17.2792711644489,2.19078219760443,1.53319349756846,1.87485574481264,7.87122609853366
2024-07-04T21:30:00Z,2024-07-04,9.72745167325661,17.2914646683904,2.20297570154598,1.51456332747878,1.88878335652698,7.83866831672963
2024-07-04T21:40:00Z,2024-07-04,9.65095585147079,17.1621165173511,2.07362755050659,1.43806750569296,1.74240669273897,7.90854915873182
2024-07-04T21:50:00Z,2024-07-04,9.48577936263158,17.0339496781478,1.94546071130333,1.27289101685375,1.6003438095947,7.88543555303688
2024-07-04T22:00:00Z,2024-07-04,9.36594802815775,16.9371685759316,1.84867960908714,1.15305968237992,1.49503321168686,7.8709148164709
2024-07-04T22:10:00Z,2024-07-04,9.31433348417727,16.8797675992813,1.79127863243678,1.10144513839944,1.43337164604879,7.88096183812849
2024-07-04T22:20:00Z,2024-07-04,9.04065627664518,16.6249819018642,1.53649293501969,0.827767930867347,1.16684882847535,7.87380744816983
2024-07-04T22:30:00Z,2024-07-04,8.84560288010843,16.4582497204475,1.36976075360301,0.632714534330594,0.998774974895517,7.84682790521291
2024-07-04T22:40:00Z,2024-07-04,8.63976341781276,16.2630823000292,1.17459333318476,0.426875072034928,0.808407792906619,7.83135562490614
2024-07-04T22:50:00Z,2024-07-04,8.41127229329254,15.9746103640424,0.886121397197918,0.19838394751471,0.539614964027547,7.871657329265
2024-07-04T23:00:00Z,2024-07-04,8.21535403166027,15.7575086967243,0.669019729879786,0.0024656858824379,0.3472237673254,7.86813026433487
2024-07-04T23:10:00Z,2024-07-04,7.92228806759712,15.4283089364581,0.33981996961365,-0.290600278180713,0.0717147478595837,7.85057331973754
2024-07-04T23:20:00Z,2024-07-04,7.75345889367997,15.1823060047635,0.0938170379190364,-0.459429452097868,-0.12140335098019,7.87486224466016
2024-07-04T23:30:00Z,2024-07-04,7.48780285773603,14.8522312967696,-0.236257670074867,-0.725085488041808,-0.363368883377111,7.85117174111314
2024-07-04T23:40:00Z,2024-07-04,7.29841881387392,14.555557913109,-0.532931053735466,-0.914469531903915,-0.564077907725591,7.86249672159951
2024-07-04T23:50:00Z,2024-07-04,7.27521814151599,14.5097629929885,-0.578725973855988,-0.937670204261845,-0.593645042775332,7.86886318429132
2024-07-05T00:00:00Z,2024-07-05,7.13468934965281,14.3581043356194,-0.601656045109889,-0.974827594721557,-0.672549747864009,7.80723909751682
2024-07-05T00:10:00Z,2024-07-05,7.10507445060316,14.3201305183551,-0.639629862374218,-1.00444249377121,-0.694835528884175,7.79990997948733
2024-07-05T00:20:00Z,2024-07-05,7.06352326366347,14.2229351778101,-0.736825202919254,-1.04599368071089,-0.750142418434271,7.81366568209774
2024-07-05T00:30:00Z,2024-07-05,6.97819592509366,14.0436796811296,-0.916080699599757,-1.1313210192807,-0.845601901562493,7.82379782665616
2024-07-05T00:40:00Z,2024-07-05,6.87574496477709,13.9752517624517,-0.984508618277568,-1.23377197959728,-0.879804614841896,7.75554957961898
2024-07-05T00:50:00Z,2024-07-05,6.77506250523274,13.7695968168043,-1.190163563925,-1.33445443914163,-0.975157176818156,7.75021968205089
2024-07-05T01:00:00Z,2024-07-05,6.69625812462814,13.6194510206373,-1.34030936009197,-1.41325881974623,-1.03772034928318,7.73397847391132
2024-07-05T01:10:00Z,2024-07-05,6.68389088115542,13.5488593149201,-1.41090106580917,-1.42562606321894,-1.06507764148484,7.74896852264026
2024-07-05T01:20:00Z,2024-07-05,6.73798188904052,13.5639841378168,-1.39577624291253,-1.37153505533385,-1.05932687776391,7.79730876680443
2024-07-05T01:30:00Z,2024-07-05,6.7623798189754,13.6979778468704,-1.26178253385891,-1.34713712539897,-1.00574201317984,7.76812183215524
2024-07-05T01:40:00Z,2024-07-05,6.90707216264177,13.9318591979868,-1.02790118274252,-1.20244478173259,-0.90085321492225,7.80792537756402
2024-07-05T01:50:00Z,2024-07-05,6.98586220310028,14.0895533792903,-0.870207001438972,-1.12365474127408,-0.821980389688752,7.80784259278904
2024-07-05T02:00:00Z,2024-07-05,7.12948143699805,14.2811099385837,-0.678650442145633,-0.980035507376314,-0.717339010369417,7.84682044736747
2024-07-05T02:10:00Z,2024-07-05,7.21046930232644,14.3357467217244,-0.624013659004916,-0.89904764204793,-0.685716903048931,7.89618620537537
2024-07-05T02:20:00Z,2024-07-05,7.35828509073489,14.5852054471595,-0.374554933569826,-0.75123185363948,-0.531323371860034,7.88960846259492
2024-07-05T02:30:00Z,2024-07-05,7.59977295559418,14.9015610523071,-0.0581993284221731,-0.509743988780184,-0.311896278359711,7.91166923395389
2024-07-05T02:40:00Z,2024-07-05,7.67160402495989,14.9800733556246,0.0203129748952495,-0.437912919414471,-0.253346772204962,7.92495079716486
2024-07-05T02:50:00Z,2024-07-05,7.84151793369716,15.1805482039216,0.220787823192262,-0.267999010677204,-0.0964618438285006,7.93797977752566
2024-07-05T03:00:00Z,2024-07-05,8.03022474933637,15.3620935690533,0.402333188323965,-0.0792921950379917,0.0547651336687263,7.97545961566765
2024-07-05T03:10:00Z,2024-07-05,8.18403771519742,15.5449670991274,0.585206718398085,0.0745207708230566,0.215896157448767,7.96814155774865
2024-07-05T03:20:00Z,2024-07-05,8.31509002546009,15.6680539789266,0.708293598197287,0.205573081085729,0.329320358090448,7.98576966736965
2024-07-05T03:30:00Z,2024-07-05,8.26443885146908,15.6834577430881,0.72369736235877,0.154921907094717,0.343796502202973,7.92064234926611
2024-07-05T03:40:00Z,2024-07-05,8.35451097063177,15.7401970646419,0.78043668391255,0.244994026257409,0.397659337505561,7.95685163312621
2024-07-05T03:50:00Z,2024-07-05,8.39599966590898,15.736515870522,0.77675548979272,0.286482721534615,0.3941389827006,8.00186068320838
2024-07-05T04:00:00Z,2024-07-05,8.37739082307262,15.7287790838307,0.769018703101397,0.267873878698254,0.386751894745437,7.99063892832718
2024-07-05T04:10:00Z,2024-07-05,8.47868393581144,15.8145887592268,0.854828378497439,0.369166991437071,0.469567426697709,8.00911650911373
2024-07-05T04:20:00Z,2024-07-05,8.48982932563964,15.831746399788,0.871986019058719,0.380312381265275,0.486359612685344,8.0034697129543
2024-07-05T04:30:00Z,2024-07-05,8.51195971343328,15.8669546747044,0.907194293975039,0.402442769058913,0.521061352052496,7.99089836138078
2024-07-05T04:40:00Z,2024-07-05,8.57724083020144,15.9079250942847,0.948164713555373,0.467723885827075,0.561854359369295,8.01538647083214
2024-07-05T04:50:00Z,2024-07-05,8.50181387456968,15.7295819497208,0.769821568991473,0.392296930195311,0.387517736597059,8.11429613797262
2024-07-05T05:00:00Z,2024-07-05,8.39403891620525,15.6332656774149,0.673505296685576,0.284521971830884,0.296857527733582,8.09718138847167
2024-07-05T05:10:00Z,2024-07-05,8.3222682920814,15.4764289196763,0.516668538946991,0.21275134770703,0.154472235606345,8.16779605647505
2024-07-05T05:20:00Z,2024-07-05,8.12345060175045,15.2292201609176,0.269459780188329,0.013933657376084,-0.0567719429969935,8.18022254474744
2024-07-05T05:30:00Z,2024-07-05,7.9518667386663,14.9866843785269,0.0269239977975921,-0.157650205708066,-0.24834239916038,8.20020913782668
2024-07-05T05:40:00Z,2024-07-05,7.90015809400282,14.8684643252922,-0.0912960554370805,-0.20935885037155,-0.336090080350301,8.23624817435312
2024-07-05T05:50:00Z,2024-07-05,7.68321707314639,14.6306599202088,-0.329100460520463,-0.426299871227975,-0.501421305045036,8.18463837819142
2024-07-05T06:00:00Z,2024-07-05,7.60841226781592,14.4679373585053,-0.491823022223993,-0.501104676558446,-0.605948681486165,8.21436094930208
2024-07-05T06:10:00Z,2024-07-05,7.51687938414742,14.294895145476,-0.664865235253297,-0.592637560226947,-0.709434894940626,8.22631427908804
2024-07-05T06:20:00Z,2024-07-05,7.47814807123151,14.226974013404,-0.732786367325295,-0.63136887314286,-0.747893876174348,8.22604194740585
2024-07-05T06:30:00Z,2024-07-05,7.38705407700856,14.0334652650976,-0.92629511563168,-0.722462867365803,-0.850785928029145,8.23784000503771
2024-07-05T06:40:00Z,2024-07-05,7.22421434643229,13.7938449209272,-1.16591545980211,-0.885302597942072,-0.964495162314743,8.18870950874704
2024-07-05T06:50:00Z,2024-07-05,7.26892521580577,13.818290089286,-1.14147029144328,-0.840591728568593,-0.953589360551341,8.22251457635711
2024-07-05T07:00:00Z,2024-07-05,7.29933713250812,13.7717804445502,-1.18797993617911,-0.810179811866243,-0.974203385077921,8.27354051758604
2024-07-05T07:10:00Z,2024-07-05,7.18098664693783,13.5451976276178,-1.41456275311154,-0.928530297436532,-1.06646080787368,8.24744745481151
2024-07-05T07:20:00Z,2024-07-05,7.06816486537381,13.2600541207665,-1.69970625996283,-1.04135207900055,-1.16329957024388,8.2314644356177
2024-07-05T07:30:00Z,2024-07-05,7.00362465618137,13.1643067641562,-1.79545361657313,-1.10589228819299,-1.19100230321379,8.19462695939516
2024-07-05T07:40:00Z,2024-07-05,7.04145020692474,13.2101730266,-1.74958735412927,-1.06806673744963,-1.17803377274284,8.21948397966758
2024-07-05T07:50:00Z,2024-07-05,7.0422714602976,13.1819454855012,-1.77781489522813,-1.06724548407676,-1.18608074343721,8.22835220373482
2024-07-05T08:00:00Z,2024-07-05,7.03359341214676,13.1552428105536,-1.80451757017575,-1.0759235322276,-1.19349937812267,8.22709279026944
2024-07-05T08:10:00Z,2024-07-05,7.18856080841999,13.3826821701458,-1.57707821058355,-0.920956135954372,-1.12428423406577,8.31284504248576
2024-07-05T08:20:00Z,2024-07-05,7.26014384921578,13.5423074986464,-1.41745288208294,-0.849373095158589,-1.06755002594138,8.32769387515715
2024-07-05T08:30:00Z,2024-07-05,7.46835862029235,13.8255375321459,-1.13422284858342,-0.641158324082019,-0.950325713381988,8.41868433367433
2024-07-05T08:40:00Z,2024-07-05,7.5659683498627,13.9884697157885,-0.971290664940817,-0.543548594511667,-0.873294148717691,8.43926249858039
2024-07-05T08:50:00Z,2024-07-05,7.79507504074069,14.3004848278994,-0.659275552829913,-0.314441903633678,-0.706215604745744,8.50129064548643
2024-07-05T09:00:00Z,2024-07-05,7.97269268032093,14.5329941192502,-0.426766261479122,-0.136824264053431,-0.564997243230224,8.53768992355116
2024-07-05T09:10:00Z,2024-07-05,8.19434261032642,14.8755745236736,-0.0841858570557612,0.0848256659520565,-0.330916896986651,8.52525950731307
2024-07-05T09:20:00Z,2024-07-05,8.51412733476579,15.2810893668148,0.321328986085486,0.404610390391424,-0.0137863756908958,8.52791371045669
2024-07-05T09:30:00Z,2024-07-05,8.67208597556583,15.4550595276882,0.49529914695888,0.562569031191462,0.135574617497913,8.53651135806791
2024-07-05T09:40:00Z,2024-07-05,8.86567070873278,15.690732040924,0.730971660194717,0.756153764358411,0.350654517076293,8.51501619165648
2024-07-05T09:50:00Z,2024-07-05,9.18678096478377,15.9976688684938,1.03790848776452,1.07726402040941,0.652758136786193,8.53402282799758
2024-07-05T10:00:00Z,2024-07-05,9.39132517152113,16.2501965154533,1.29043613472399,1.28180822714676,0.919960167532798,8.47136500398833
2024-07-05T10:10:00Z,2024-07-05,9.72440390232359,16.5736655666678,1.61390518593849,1.61488695794923,1.28682229267612,8.43758160964747
2024-07-05T10:20:00Z,2024-07-05,9.95049363464901,16.8054009844854,1.8456406037561,1.84097669027465,1.56662966928309,8.38386396536593
2024-07-05T10:30:00Z,2024-07-05,10.2123423071469,17.0356213542019,2.07586097347262,2.10282536277251,1.85864751179244,8.35369479535443
2024-07-05T10:40:00Z,2024-07-05,10.4693659945039,17.3049620720042,2.34520169127489,2.35984905012949,2.21804931382749,8.25131668067636
2024-07-05T10:50:00Z,2024-07-05,10.547681757816,17.4182149189465,2.45845453821718,2.43816481344166,2.37489129922762,8.1727904585884
2024-07-05T11:00:00Z,2024-07-05,10.9082629980396,17.6808298111462,2.72106943041692,2.79874605366522,2.75161310168282,8.15664989635676
2024-07-05T11:10:00Z,2024-07-05,10.7653424030164,17.5784180119529,2.61865763122358,2.65582545864206,2.60253719095697,8.16280521205946
2024-07-05T11:20:00Z,2024-07-05,10.9599846111879,17.7220709793,2.76231059857069,2.85046766681354,2.81242797876658,8.14755663242133
2024-07-05T11:30:00Z,2024-07-05,11.0152012530639,17.7944283897981,2.83466800906878,2.90568430868957,2.92021246494809,8.09498878811584
2024-07-05T11:40:00Z,2024-07-05,10.9692217021838,17.7367019706939,2.7769415899646,2.85970475780941,2.83411098549829,8.13511071668549
2024-07-05T11:50:00Z,2024-07-05,10.8679284060573,17.6537690914734,2.6940087107441,2.75841146168293,2.71195293704654,8.15597546901075
2024-07-05T12:00:00Z,2024-07-05,10.6907073514223,17.4877731089525,2.52801272822318,2.58119040704798,2.47289995872073,8.21780739270161
2024-07-05T12:10:00Z,2024-07-05,10.4447547610449,17.2680198916064,2.30825951087706,2.3352378166705,2.16762118065677,8.27713358038809
2024-07-05T12:20:00Z,2024-07-05,10.2013066530553,17.0433910452757,2.08363066454635,2.09178970868097,1.86874690793522,8.33255974512011
2024-07-05T12:30:00Z,2024-07-05,9.9495138023391,16.773960621825,1.81420024109572,1.83999685796473,1.52783588206864,8.42167792027045
2024-07-05T12:40:00Z,2024-07-05,9.81457336851299,16.6687851450699,1.70902476434054,1.70505642413862,1.39995830163882,8.41461506687416
2024-07-05T12:50:00Z,2024-07-05,9.55117310037019,16.3790500801567,1.4192896994274,1.44165615599582,1.06278884142474,8.48838425894545
2024-07-05T13:00:00Z,2024-07-05,9.18544879913911,15.9838256253476,1.02406524461831,1.07593185476475,0.638597252367973,8.54685154677114
2024-07-05T13:10:00Z,2024-07-05,9.03637827249942,15.8269061492735,0.867145768544159,0.926861328125058,0.48161458809444,8.55476368440498
2024-07-05T13:20:00Z,2024-07-05,8.68673360631719,15.3562482782775,0.3964878975482,0.577216661942829,0.049760436732029,8.63697316958517
2024-07-05T13:30:00Z,2024-07-05,8.3353611812386,15.004261492019,0.04450111128968,0.225844236864239,-0.234980853329336,8.57034203456794
2024-07-05T13:40:00Z,2024-07-05,7.95365264250987,14.4232026771787,-0.536557703550582,-0.155864301864495,-0.63345955071118,8.58711219322105
2024-07-05T13:50:00Z,2024-07-05,7.73396738567006,14.1352147494749,-0.824545631254432,-0.375549558704304,-0.797916446956306,8.53188383262637
2024-07-05T14:00:00Z,2024-07-05,7.57778359329286,13.8986044352353,-1.06115594549397,-0.531733351081503,-0.916647745577666,8.49443133887053
2024-07-05T14:10:00Z,2024-07-05,7.44118925322096,13.6334047899649,-1.32635559076438,-0.668327691153408,-1.03215692996175,8.47334618318271
2024-07-05T14:20:00Z,2024-07-05,7.35607710463751,13.4130110267812,-1.54674935394807,-0.753439839736859,-1.11402239654675,8.47009950118426
2024-07-05T14:30:00Z,2024-07-05,7.25126255955195,13.2604510689748,-1.69930931175446,-0.858254384822419,-1.16317968240981,8.41444224196175
2024-07-05T14:40:00Z,2024-07-05,7.11579307113934,13.0586455571301,-1.90111482359919,-0.993723873235028,-1.21876404742413,8.33455711856347
2024-07-05T14:50:00Z,2024-07-05,6.97780287334574,12.8220627823812,-2.13769759834811,-1.13171407102862,-1.27023555258671,8.24803842593245
2024-07-05T15:00:00Z,2024-07-05,6.87917098380526,12.4911710471923,-2.46858933353698,-1.23034596056911,-1.31743670500771,8.19660768881297
2024-07-05T15:10:00Z,2024-07-05,6.76793544742034,12.3557946786908,-2.60396570203847,-1.34158149695402,-1.32841503327704,8.09635048069738
2024-07-05T15:20:00Z,2024-07-05,6.6877914713847,12.2112201915813,-2.74854018914797,-1.42172547298966,-1.33479621941846,8.02258769080316
2024-07-05T15:30:00Z,2024-07-05,6.64401917827194,12.1531082593607,-2.80665212136857,-1.46549776610242,-1.33580623143923,7.97982540971117
2024-07-05T15:40:00Z,2024-07-05,6.7054385804573,12.3171152617736,-2.64264511895574,-1.40407836391706,-1.33066297400057,8.03610155445788
2024-07-05T15:50:00Z,2024-07-05,6.75462384437292,12.3661030749426,-2.59365730578672,-1.35489310000145,-1.32774927309885,8.08237311747177
2024-07-05T16:00:00Z,2024-07-05,6.86604528839229,12.704570512384,-2.25518986834534,-1.24347165598207,-1.29030556283842,8.15635085123071
2024-07-05T16:10:00Z,2024-07-05,6.90840123904036,12.8589473256414,-2.10081305508791,-1.201115705334,-1.26318324319994,8.1715844822403
2024-07-05T16:20:00Z,2024-07-05,6.99665034433476,13.1705590070139,-1.7892013737154,-1.11286660003961,-1.18926719922649,8.18591754356125
2024-07-05T16:30:00Z,2024-07-05,7.10195921172755,13.3552841478359,-1.60447623289338,-1.00755773264682,-1.13334562503014,8.23530483675769
2024-07-05T16:40:00Z,2024-07-05,7.23625929903896,13.5846781422192,-1.37508223851012,-0.873257645335403,-1.05136074587045,8.28762004490942
2024-07-05T16:50:00Z,2024-07-05,7.33400139082987,13.8341369323331,-1.12562344839625,-0.775515553544495,-0.946435266905857,8.28043665773573
2024-07-05T17:00:00Z,2024-07-05,7.48203486792187,14.1174027140248,-0.842357666704501,-0.627482076452496,-0.807369031427261,8.28940389934913
2024-07-05T17:10:00Z,2024-07-05,7.62972966387186,14.3504121658823,-0.609348214846968,-0.479787280502508,-0.677094819118218,8.30682448299007
2024-07-05T17:20:00Z,2024-07-05,7.77569989768365,14.6133962945314,-0.346364086197944,-0.333817046690712,-0.512842368683665,8.28854226636732
2024-07-05T17:30:00Z,2024-07-05,8.0496100158139,15.0059882866192,0.0462279058899267,-0.0599069285604621,-0.233663800139063,8.28327381595297
2024-07-05T17:40:00Z,2024-07-05,8.30015046451725,15.2824624951146,0.322702114385335,0.190633520142882,-0.0126387717854061,8.31278923630265
2024-07-05T17:50:00Z,2024-07-05,8.57593038542837,15.6863337911373,0.726573410407944,0.466413441054005,0.346506294038102,8.22942409139027
2024-07-05T18:00:00Z,2024-07-05,8.70442512022262,15.8405185195943,0.880758138864954,0.59490817584825,0.494974915506319,8.2094502047163
2024-07-05T18:10:00Z,2024-07-05,8.82328906281058,16.0228002282332,1.06303984750388,0.71377211843622,0.678595454949391,8.14469360786119
2024-07-05T18:20:00Z,2024-07-05,9.07731771738508,16.3310170306849,1.37125664995554,0.967800773010717,1.0090337753693,8.06828394201578
2024-07-05T18:30:00Z,2024-07-05,9.16511609971801,16.419093088919,1.4593327081897,1.05559915534365,1.10806762747837,8.05704847223965
2024-07-05T18:40:00Z,2024-07-05,9.25259523621933,16.5731914873813,1.61343110665197,1.14307829184497,1.28626440156784,7.96633083465149
2024-07-05T18:50:00Z,2024-07-05,9.50983431812841,16.7920220527495,1.83226167202014,1.40031737375404,1.55008970810679,7.95974461002162
